"subj_idx","trialNum","rt","intervalType","blockType","Switch","scaledRunningTime","Age","Age_2","Age_Years","response","congruency","SinceSwitch"
"5f2f86864fd821374b4367bc",7,0.269,"Accuracy","Mixed","Switch",1.63549222830353,-0.00281089695001675,0.00092916292535529,29,1,"incongruent",0
"5f2f86864fd821374b4367bc",9,0.3,"Accuracy","Mixed","Switch",2.08332023784339,-0.00281089695001675,0.00092916292535529,29,1,"incongruent",0
"5f2f86864fd821374b4367bc",1,0.455,"Accuracy","Mixed","Repeat",-1.43278181375742,-0.00281089695001675,0.00092916292535529,29,-1,"incongruent",1
"5f2f86864fd821374b4367bc",4,0.277,"Accuracy","Mixed","Repeat",0.861141077827327,-0.00281089695001675,0.00092916292535529,29,1,"incongruent",1
"5f2f86864fd821374b4367bc",5,0.402,"Accuracy","Mixed","Repeat",1.09027249630063,-0.00281089695001675,0.00092916292535529,29,-1,"incongruent",1
"5f4f93bcb46af5055714d433",1,0.97,"Speed","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",9,0.44,"Speed","Mixed","Repeat",1.41592606828641,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",4,0.731,"Speed","Mixed","Repeat",-0.313646574383059,0.000593963746331545,-0.00196823096581047,57,1,"congruent",2
"5f4f93bcb46af5055714d433",6,0.36,"Speed","Mixed","Repeat",0.399834749553745,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",2
"5f4f93bcb46af5055714d433",7,0.457,"Speed","Mixed","Repeat",0.665053279475409,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",2
"5f4f93bcb46af5055714d433",1,2.784,"Accuracy","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",2,0.88,"Accuracy","Mixed","Switch",-0.222341834573961,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",3,2.044,"Accuracy","Mixed","Switch",0.268964622494039,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",4,1.437,"Accuracy","Mixed","Switch",1.26636020878961,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",1,1.125,"Speed","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",3,0.632,"Speed","Mixed","Switch",-0.550169328936149,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",5,0.884,"Speed","Mixed","Switch",0.22635574391646,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",6,0.628,"Speed","Mixed","Switch",0.719401338885586,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",8,0.724,"Speed","Mixed","Repeat",0.794619053109271,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",1,1.954,"Accuracy","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",2,1.379,"Accuracy","Mixed","Switch",-0.583212949057537,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",3,1.311,"Accuracy","Mixed","Switch",0.12505096117589,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",4,0.669,"Accuracy","Mixed","Switch",0.803749527090181,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",2,0.361,"Speed","Mixed","Switch",-0.990171217920942,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",0
"5f4f93bcb46af5055714d433",3,0.321,"Speed","Mixed","Switch",-0.724517903523997,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",4,0.446,"Speed","Mixed","Switch",-0.476255968138308,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",0
"5f4f93bcb46af5055714d433",6,0.451,"Speed","Mixed","Switch",0.101572599510694,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",0
"5f4f93bcb46af5055714d433",8,0.516,"Speed","Mixed","Switch",0.703314313300173,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",0
"5f4f93bcb46af5055714d433",3,0.35,"Speed","Mixed","Repeat",-0.793648635093742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",4,0.295,"Speed","Mixed","Repeat",-0.532777949924893,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",7,0.28,"Speed","Mixed","Repeat",0.229834019718711,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",10,0.307,"Speed","Mixed","Repeat",0.935924007575731,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",1
"5f4f93bcb46af5055714d433",2,1.117,"Accuracy","Mixed","Switch",0.0428766953477024,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",3,0.876,"Accuracy","Mixed","Switch",0.637227073057398,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",4,1.607,"Accuracy","Mixed","Switch",1.12679439222427,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",5,0.771,"Accuracy","Mixed","Switch",1.93418916282186,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",6,1.02,"Accuracy","Mixed","Switch",2.37810411208419,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",1,1.451,"Accuracy","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",2,0.863,"Accuracy","Mixed","Repeat",-0.801909540124089,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",3,1.174,"Accuracy","Mixed","Repeat",-0.317994419135873,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",4,1.058,"Accuracy","Mixed","Repeat",0.301138673664864,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",5,1.462,"Accuracy","Mixed","Repeat",0.869836767332956,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",6,1.902,"Accuracy","Mixed","Repeat",1.61418778901474,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",1,2.597,"Accuracy","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",2
"5f4f93bcb46af5055714d433",2,2.38,"Accuracy","Mixed","Repeat",-0.303646531451586,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",2
"5f4f93bcb46af5055714d433",3,0.846,"Accuracy","Mixed","Repeat",0.839836638538538,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",2
"5f4f93bcb46af5055714d433",4,0.869,"Accuracy","Mixed","Repeat",1.31636042344697,0.000593963746331545,-0.00196823096581047,57,1,"congruent",2
"5f4f93bcb46af5055714d433",1,1.443,"Accuracy","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",3
"5f4f93bcb46af5055714d433",2,1.192,"Accuracy","Mixed","Repeat",-0.80538781592634,0.000593963746331545,-0.00196823096581047,57,1,"congruent",3
"5f4f93bcb46af5055714d433",3,1.426,"Accuracy","Mixed","Repeat",-0.178428602570538,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",3
"5f4f93bcb46af5055714d433",4,0.714,"Accuracy","Mixed","Repeat",0.550270178001115,0.000593963746331545,-0.00196823096581047,57,1,"congruent",3
"5f4f93bcb46af5055714d433",5,0.799,"Accuracy","Mixed","Repeat",0.9694024121724,0.000593963746331545,-0.00196823096581047,57,1,"congruent",3
"5f4f93bcb46af5055714d433",1,1.171,"Speed","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",2,0.426,"Speed","Mixed","Switch",-0.923649193202886,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",7,0.378,"Speed","Mixed","Switch",0.502443885720159,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",0
"5f4f93bcb46af5055714d433",1,1.027,"Speed","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",12,0.317,"Speed","Mixed","Repeat",1.63679658172937,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",2,0.599,"Speed","Mixed","Repeat",-1.00408432112995,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",2
"5f4f93bcb46af5055714d433",6,0.512,"Speed","Mixed","Repeat",0.334617078261533,0.000593963746331545,-0.00196823096581047,57,1,"congruent",2
"5f4f93bcb46af5055714d433",8,0.474,"Speed","Mixed","Repeat",0.994619911738722,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",2
"5f4f93bcb46af5055714d433",1,1.564,"Accuracy","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",2,2.915,"Accuracy","Mixed","Switch",-0.752778894417289,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",3,1.03,"Accuracy","Mixed","Switch",0.623313969848393,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",4,1.306,"Accuracy","Mixed","Switch",1.17983809820861,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",5,1.065,"Accuracy","Mixed","Switch",1.85636274174649,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",1,1.236,"Speed","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",3,0.561,"Speed","Mixed","Switch",-0.582778164582255,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",4,0.42,"Speed","Mixed","Switch",-0.230167955129027,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",5,0.363,"Speed","Mixed","Switch",0.0611376433095219,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",0
"5f4f93bcb46af5055714d433",6,0.427,"Speed","Mixed","Switch",0.32766052665703,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",0
"5f4f93bcb46af5055714d433",7,0.433,"Speed","Mixed","Switch",0.622009616422549,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",1,0.957,"Accuracy","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",2,1.781,"Accuracy","Mixed","Switch",-1.01669307091311,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",3,0.765,"Accuracy","Mixed","Switch",-0.133645801616553,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",4,1.466,"Accuracy","Mixed","Switch",0.307660440794085,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",5,2.154,"Accuracy","Mixed","Switch",1.05375060037699,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",1,1.505,"Accuracy","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",4,0.556,"Accuracy","Mixed","Repeat",-0.23712450673353,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",7,0.504,"Accuracy","Mixed","Repeat",0.661140219197876,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",1
"5f4f93bcb46af5055714d433",1,1.303,"Accuracy","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",2
"5f4f93bcb46af5055714d433",2,1.422,"Accuracy","Mixed","Repeat",-0.866257642465739,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",2
"5f4f93bcb46af5055714d433",3,1.667,"Accuracy","Mixed","Repeat",-0.139297999795211,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",2
"5f4f93bcb46af5055714d433",4,1.734,"Accuracy","Mixed","Repeat",0.694183839319264,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",2
"5f4f93bcb46af5055714d433",1,1.381,"Accuracy","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",3
"5f4f93bcb46af5055714d433",2,0.748,"Accuracy","Mixed","Repeat",-0.832344453393788,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",3
"5f4f93bcb46af5055714d433",3,0.715,"Accuracy","Mixed","Repeat",-0.398429547062935,0.000593963746331545,-0.00196823096581047,57,1,"congruent",3
"5f4f93bcb46af5055714d433",4,1.214,"Accuracy","Mixed","Repeat",0.0211374715836316,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",3
"5f4f93bcb46af5055714d433",5,1.049,"Accuracy","Mixed","Repeat",0.657661943395625,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",3
"5f4f93bcb46af5055714d433",6,1.665,"Accuracy","Mixed","Repeat",1.22244697678618,0.000593963746331545,-0.00196823096581047,57,1,"congruent",3
"5f4f93bcb46af5055714d433",1,0.95,"Speed","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",3,0.404,"Speed","Mixed","Switch",-0.751039756516163,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",6,0.521,"Speed","Mixed","Switch",0.154181521019745,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",0
"5f4f93bcb46af5055714d433",1,1.633,"Accuracy","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",3,1.014,"Accuracy","Mixed","Switch",-0.298429117748209,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",4,0.96,"Accuracy","Mixed","Switch",0.251138459007501,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",5,0.597,"Speed","Mixed","Switch",-0.103210888346853,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",4,1.178,"Accuracy","Mixed","Repeat",0.349834534896382,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",1,1.177,"Speed","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",5,1.199,"Speed","Mixed","Switch",0.31853005267612,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",3,0.439,"Speed","Mixed","Repeat",-0.724952687999278,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",3,0.871,"Accuracy","Mixed","Switch",-0.471473338910213,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",4,1.423,"Accuracy","Mixed","Switch",0.0159200578802546,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",0
"5f4f93bcb46af5055714d433",6,1.069,"Accuracy","Mixed","Switch",1.34288227643914,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",7,1.124,"Accuracy","Mixed","Switch",1.91636299933532,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",2,2.034,"Accuracy","Mixed","Repeat",-1.09973690569186,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",3,0.737,"Accuracy","Mixed","Repeat",-0.106689164149105,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",5,1.455,"Accuracy","Mixed","Repeat",0.720270907836149,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",1,1.102,"Speed","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",6,0.584,"Speed","Mixed","Switch",0.492878627263968,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",7,0.538,"Speed","Mixed","Switch",0.855488879648669,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",1,1.416,"Accuracy","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",2,1.033,"Accuracy","Mixed","Switch",-0.817126996758939,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",3,1.314,"Accuracy","Mixed","Switch",-0.259298514972882,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",5,1.543,"Accuracy","Mixed","Switch",0.989837282510627,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",6,1.096,"Accuracy","Mixed","Switch",1.76940584669021,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",1,1.125,"Accuracy","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",2,1.113,"Accuracy","Mixed","Repeat",-0.943649279065831,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",3,0.905,"Accuracy","Mixed","Repeat",-0.351038039257261,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",4,1.12,"Accuracy","Mixed","Repeat",0.151138029692775,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",5,1.147,"Accuracy","Mixed","Repeat",0.746792760828315,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",6,1.061,"Accuracy","Mixed","Repeat",1.35418667279645,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",7,0.879,"Accuracy","Mixed","Repeat",1.92418911989039,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",8,0.871,"Accuracy","Mixed","Repeat",2.41506079248311,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",1,2.992,"Accuracy","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",2
"5f4f93bcb46af5055714d433",2,0.898,"Accuracy","Mixed","Repeat",-0.131906663715427,0.000593963746331545,-0.00196823096581047,57,1,"congruent",2
"5f4f93bcb46af5055714d433",3,1.371,"Accuracy","Mixed","Repeat",0.367225913907639,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",2
"5f4f93bcb46af5055714d433",4,0.841,"Accuracy","Mixed","Repeat",1.07201154833881,0.000593963746331545,-0.00196823096581047,57,1,"congruent",2
"5f4f93bcb46af5055714d433",1,0.793,"Speed","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",4,0.698,"Speed","Mixed","Switch",-0.26190722182457,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",0
"5f4f93bcb46af5055714d433",6,0.508,"Speed","Mixed","Switch",0.52113961815726,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",8,0.506,"Speed","Mixed","Switch",1.20549038225021,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",1,0.608,"Speed","Mixed","Repeat",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",1
"5f4f93bcb46af5055714d433",3,0.48,"Speed","Mixed","Repeat",-0.874953331971367,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",1
"5f4f93bcb46af5055714d433",5,0.52,"Speed","Mixed","Repeat",-0.292342135094269,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",8,0.396,"Speed","Mixed","Repeat",0.616792202719172,0.000593963746331545,-0.00196823096581047,57,1,"congruent",1
"5f4f93bcb46af5055714d433",10,0.294,"Speed","Mixed","Repeat",1.23027309734125,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",1
"5f4f93bcb46af5055714d433",11,0.426,"Speed","Mixed","Repeat",1.46679585189434,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",1
"5f4f93bcb46af5055714d433",12,0.375,"Speed","Mixed","Repeat",1.76071015718458,0.000593963746331545,-0.00196823096581047,57,-1,"incongruent",1
"5f4f93bcb46af5055714d433",1,2.377,"Accuracy","Mixed","Switch",-1.43278181375742,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
"5f4f93bcb46af5055714d433",3,0.744,"Accuracy","Mixed","Switch",1.07114197938825,0.000593963746331545,-0.00196823096581047,57,1,"congruent",0
"5f4f93bcb46af5055714d433",4,0.736,"Accuracy","Mixed","Switch",1.50331774781798,0.000593963746331545,-0.00196823096581047,57,1,"incongruent",0
