v_Speed_Fixed,v_Accuracy_Fixed,v_Speed_Varying,v_Accuracy_Varying,v_Speed,v_Accuracy,v_Fixed,v_Varying,a_Speed_Fixed,a_Accuracy_Fixed,a_Speed_Varying,a_Accuracy_Varying,a_Speed,a_Accuracy,a_Fixed,a_Varying
2.1391963034657833,2.90160960832697,2.4171680187629105,2.8117046446585565,2.278182161114347,2.856657126492763,2.5204029558963765,2.6144363317107335,0.9105572062161089,1.2649219769298274,0.9953484900372431,1.1911861854633319,0.952952848126676,1.2280540811965797,1.0877395915729682,1.0932673377502875
2.183730082528201,2.8785297595661783,2.3965402940886893,2.8108784390311516,2.290135188308445,2.844704099298665,2.5311299210471896,2.6037093665599205,0.8956160905003689,1.2993121728958594,0.9628195426208037,1.2042660526294795,0.9292178165605863,1.2517891127626695,1.0974641316981142,1.0835427976251415
2.1721986669569717,2.914630683453059,2.3786008986953795,2.80424832610881,2.2753997828261756,2.8594395047809344,2.5434146752050153,2.5914246124020948,0.9004415040830805,1.281135363709941,0.9782968702638181,1.2021401205896718,0.9393691871734493,1.2416377421498064,1.0907884338965108,1.0902184954267449
2.167308995088349,2.947821710754468,2.3649866323640856,2.7895612370073177,2.266147813726217,2.868691473880893,2.5575653529214084,2.5772739346857017,0.8943662929290879,1.298305837367792,0.9720571971791077,1.1972845311705238,0.9332117450540978,1.247795184269158,1.09633606514844,1.0846708641748157
2.169042669865051,2.935499797016791,2.362020226528848,2.80311588180353,2.2655314481969495,2.8693078394101605,2.552271233440921,2.582568054166189,0.8922006349128235,1.2980710143673755,0.9746481805075993,1.197094028858713,0.9334244077102114,1.2475825216130443,1.0951358246400995,1.0858711046831562
2.1765441367260348,2.920928002636993,2.3958040874113635,2.776402348439829,2.286174112068699,2.848665175538411,2.548736069681514,2.5861032179255963,0.9022936611567717,1.2876906939225954,0.9801990387637757,1.1918304648033686,0.9412463499602737,1.239760579362982,1.0949921775396836,1.086014751783572
2.1769199186883275,2.9275407522142243,2.394907551020155,2.770310353291513,2.2859137348542413,2.8489255527528687,2.552230335451276,2.582608952155834,0.9028992896602109,1.2853019688385832,0.9811106247133888,1.1927019754343284,0.9420049571867999,1.2390019721364558,1.094100629249397,1.0869063000738586
2.173875172462255,2.9293197649472367,2.3966833287711022,2.7698003090336263,2.2852792506166786,2.8495600369904315,2.551597468704746,2.5832418189023643,0.9009061543674737,1.2890116961455067,0.9782938170643016,1.1938021910692294,0.9395999857158877,1.241406943607368,1.0949589252564902,1.0860480040667655
2.1370394566814497,2.9290868678487554,2.4015608270519024,2.8019914236321126,2.269300141866676,2.865539145740434,2.5330631622651025,2.6017761253420075,0.8972436491282394,1.2954047536685975,0.9733910972925977,1.1959743585570768,0.9353173732104185,1.2456895561128372,1.0963242013984185,1.0846827279248372
2.141102441425257,2.919596541760751,2.399534253080979,2.8094453389472336,2.270318347253118,2.864520940353992,2.530349491593004,2.6044897960141062,0.8897148755147779,1.2922185503612755,0.9778436834268383,1.2022367493436195,0.9337792794708081,1.2472276498524475,1.0909667129380267,1.090040216385229
2.1965282989424724,2.884186275968249,2.3371646412474414,2.8517993590560575,2.266846470094957,2.867992817512153,2.5403572874553606,2.5944820001517495,0.8927214650297416,1.260794512658509,0.995468768477655,1.213029112480606,0.9440951167536983,1.2369118125695575,1.0767579888441252,1.1042489404791305
2.17519526128124,2.8710102659466767,2.355897956211129,2.867575091775174,2.2655466087461846,2.8692926788609254,2.5231027636139585,2.6117365239931516,0.8994349115342749,1.250958526415371,0.9939397762308332,1.2176806444660322,0.946687343882554,1.2343195854407016,1.075196718974823,1.1058102103484326
2.1776221916774547,2.9192437148591264,2.3582628475267526,2.8145498211508864,2.2679425196021037,2.8668967680050064,2.5484329532682906,2.5864063343388195,0.8995891134507683,1.2567946222384612,0.9942088802141258,1.211421242743156,0.946898996832447,1.2341079324908086,1.0781918678446147,1.102815061478641
2.1611058233465,2.9151265778134614,2.3723135963117827,2.821132577742476,2.2667097098291413,2.8681295777779687,2.5381162005799807,2.5967230870271294,0.8872765141441346,1.2680862602849576,0.9858741857251039,1.2207768984923153,0.9365753499346192,1.2444315793886365,1.077681387214546,1.1033255421087096
2.2087942688705495,2.900670291238448,2.3663765932144005,2.793837421890822,2.287585431042475,2.847253856564635,2.5547322800544987,2.5801070075526114,0.8956525370784376,1.264692956021716,0.9834193744463253,1.2182489911000325,0.9395359557623815,1.2414709735608742,1.0801727465500768,1.100834182773179
2.1502222285422374,2.8665673743195774,2.4104035878736645,2.8424853844787408,2.280312908207951,2.854526379399159,2.5083948014309074,2.6264444861762026,0.9012720369799837,1.257803600668937,0.9920973774898921,1.2108408435076983,0.9466847072349379,1.2343222220883177,1.0795378188244604,1.1014691104987953
2.1342500333244945,2.890788929141064,2.383471495411666,2.861168117336996,2.2588607643680803,2.87597852323903,2.512519481232779,2.622319806374331,0.8997440134366338,1.2628299579889357,0.990972731372966,1.2084671558479756,0.9453583724047999,1.2356485569184557,1.0812869857127847,1.099719943610471
2.1596670131990545,2.8687052057651896,2.4061316899867156,2.8351746662632604,2.282899351592885,2.851939936014225,2.514186109482122,2.620653178124988,0.9070501257315757,1.2536813818006451,0.9973953795657264,1.203886971548564,0.9522227526486511,1.2287841766746046,1.0803657537661104,1.1006411755571452
2.1609145556906197,2.8690835081640094,2.404860091380792,2.834820419978799,2.282887323535706,2.851951964071404,2.5149990319273146,2.6198402556797955,0.9071134355423683,1.2540331723593596,0.9972557434269252,1.2036115073178582,0.9521845894846468,1.228822339838609,1.080573303950864,1.1004336253723916
2.158439029971233,2.8659941200474783,2.40469447140151,2.840550953793999,2.2815667506863715,2.8532725369207386,2.5122165750093557,2.6226227125977544,0.9036063544779304,1.2572143521986625,0.9950370376844578,1.2061561142854607,0.9493216960811941,1.2316852332420616,1.0804103533382965,1.1005965759849592
2.1634200029029285,2.8632769713433412,2.4061499645956705,2.83683163637228,2.2847849837492995,2.8500543038578106,2.513348487123135,2.621490800483975,0.9053415504505965,1.2568854128507434,0.9945589161351936,1.2052279792099778,0.9499502332928951,1.2310566960303606,1.08111348165067,1.0998934476725857
2.1679375596418162,2.876765811699465,2.3878060307232647,2.837169173149674,2.2778717951825405,2.8569674924245696,2.5223516856706407,2.6124876019364693,0.9085989038543343,1.2508710984440745,1.004329473265978,1.1982143830821246,0.9564641885601561,1.2245427407630995,1.0797350011492044,1.1012719281740513
2.161923452316272,2.8775239235793575,2.3961723644757957,2.834058834842795,2.2790479083960338,2.8557913792110763,2.5197236879478146,2.6151155996592954,0.9027669379654432,1.2586088101081523,1.0003748589652917,1.2002632516076246,0.9515708984653674,1.2294360308578884,1.0806878740367976,1.1003190552864581
2.176111147940457,2.892216250252863,2.34196427070213,2.85938690631877,2.2590377093212934,2.8758015782858166,2.53416369909666,2.60067558851045,0.9072841117598741,1.2565843976248443,0.9961044289633473,1.2020409202984457,0.9516942703616107,1.229312658961645,1.0819342546923592,1.0990726746308965
2.171875032709538,2.9028266225923467,2.365017377560031,2.829959542352304,2.2684462051347847,2.8663930824723254,2.5373508276509424,2.5974884599561676,0.9084455825425042,1.2502335505869222,1.0062547993050186,1.1970799262120664,0.9573501909237614,1.2236567383994943,1.0793395665647132,1.1016673627585425
2.168253019570285,2.9014753495567893,2.3626614122394587,2.837288793847687,2.265457215904872,2.8693820717022382,2.534864184563537,2.599975103043573,0.9096891912227983,1.2462101731045936,1.004724790376847,1.201389703942272,0.9572069907998227,1.2237999385234328,1.077949682163696,1.1030572471595597
2.191584028597678,2.8707829156726636,2.390742335309144,2.8165692956347343,2.291163181953411,2.843676105653699,2.531183472135171,2.603655815471939,0.9093881521401551,1.2370186109127035,1.0124521075515462,1.2031549880421064,0.9609201298458507,1.220086799477405,1.0732033815264292,1.1078035477968264
2.1715796405694774,2.8962523784251526,2.3898693057140954,2.8119772505054947,2.2807244731417864,2.8541148144653237,2.533916009497315,2.600923278109795,0.9051677392373828,1.2496687116495961,1.0158934434456226,1.1912839643139101,0.9605305913415026,1.2204763379817531,1.0774182254434894,1.1035887038797663
2.1617934431334835,2.8928702994698017,2.4094381006508416,2.8055767319600933,2.2856157718921626,2.8492235157149475,2.5273318713016426,2.6075074163054675,0.9068164710786719,1.2372271070619218,1.0281232360160077,1.1898470444899099,0.9674698535473398,1.2135370757759159,1.0720217890702968,1.108985140252959
2.189660637603688,2.8999288277661126,2.39062310023034,2.7894660096140793,2.290141868917014,2.844697418690096,2.5447947326849,2.59004455492221,0.9053177872535565,1.2471333449646727,1.0217141190765393,1.187848607351743,0.9635159531650479,1.2174909761582078,1.0762255661091145,1.1047813632141412
2.1900100368129567,2.915633073204099,2.3949721397822317,2.769063325414933,2.292491088297594,2.842348199309516,2.552821555008528,2.5820177325985822,0.9047794498297218,1.2470426983745473,1.0202921254799282,1.189899584962314,0.9625357876548251,1.2184711416684306,1.0759110741021345,1.1050958552211212
2.1613304804891786,2.875758970918241,2.40691443249644,2.8256746913103603,2.2841224564928093,2.8507168311143007,2.51854472570371,2.6162945619034,0.9078126818440221,1.2430930761417291,1.0255112153584023,1.1855968853023577,0.9666619486012122,1.2143449807220434,1.0754528789928757,1.10555405033038
2.1357696747075043,2.8808455186950117,2.408244760315617,2.844818621496087,2.2720072175115607,2.8628320700955494,2.508307596701258,2.626531690905852,0.9060356952403454,1.2390753329538027,1.0196362793377436,1.1972665511146199,0.9628359872890445,1.2181709420342113,1.072555514097074,1.1084514152261817
2.129201282318664,2.905013726455501,2.3919037289941074,2.8435598374459476,2.2605525056563858,2.8742867819507243,2.5171075043870825,2.6177317832200275,0.8942500359190408,1.2492274472645315,1.019019055841647,1.1995173196212923,0.9566345458803439,1.2243723834429119,1.071738741591786,1.1092681877314696
2.1439456007506785,2.87075276797369,2.3959752588585883,2.8590049476312633,2.2699604298046334,2.8648788578024766,2.5073491843621842,2.627490103244926,0.9028557822341872,1.246995243324671,1.0202125793130927,1.1919502537745605,0.96153418077364,1.2194727485496157,1.074925512779429,1.1060814165438266
2.1436352633362956,2.8910685577389295,2.37232629774243,2.862648456396565,2.257980780539363,2.8768585070677473,2.5173519105376125,2.6174873770694975,0.9078804547083562,1.2459667516094461,1.014520138631467,1.193646513697242,0.9612002966699116,1.219806632653344,1.0769236031589011,1.1040833261643546
2.1509259711061017,2.892674581857636,2.3734607383795523,2.8526172838709303,2.262193354742827,2.872645932864283,2.5218002764818688,2.6130390111252413,0.911534231441147,1.2481971560089837,1.0125283940762666,1.189754077120114,0.9620313127587068,1.218975616564549,1.0798656937250655,1.1011412355981902
2.1524706199109813,2.9073373851677395,2.3588645899751315,2.8510059801603678,2.2556676049430564,2.8791716826640537,2.5299040025393604,2.6049352850677496,0.9082817201020237,1.2588860398162387,1.0087866046141876,1.1860594941140614,0.9585341623581056,1.22247276696515,1.083583879959131,1.0974230493641246
2.150372916613173,2.9084295417391814,2.3572980810536253,2.8535780358082405,2.253835498833399,2.881003788773711,2.529401229176177,2.605438058430933,0.9082273665719157,1.2643214005717316,1.0046897916823248,1.1847752998205392,0.9564585791271203,1.2245483501961354,1.0862743835718236,1.094732545751432
2.1523952746521533,2.89954139351723,2.370211173702875,2.8475307333419617,2.261303224177514,2.873536063429596,2.5259683340846917,2.6088709535224184,0.9141052546180373,1.2524222399869347,1.0097325643422566,1.1857537996992826,0.9619189094801469,1.2190880198431087,1.083263747302486,1.0977431820207697
2.22634144138267,2.856717181881471,2.439085251964755,2.7475346999853243,2.3327133466737124,2.8021259409333976,2.5415293116320705,2.5933099759750395,0.9268380522234967,1.244697484364302,0.991458989591329,1.1990193324673837,0.9591485209074129,1.2218584084158428,1.0857677682938993,1.0952391610293564
2.184430142279629,2.9257035648094813,2.4048841928759,2.7546606752492098,2.2946571675777645,2.8401821200293456,2.555066853544555,2.579772434062555,0.920235201775473,1.2477401825432788,0.9918617654610699,1.2021767088666897,0.9560484836182714,1.2249584457049842,1.0839876921593758,1.0970192371638798
2.184304743059375,2.9202467915731782,2.3978516329208146,2.7672754076608523,2.2910781879900948,2.8437610996170153,2.5522757673162766,2.5825635202908335,0.9189167430442351,1.253280726246637,0.9841915756882063,1.205624813667433,0.9515541593662207,1.229452769957035,1.086098734645436,1.0949081946778196
2.1910732523268095,2.870106969953796,2.4379845502450053,2.770513802688609,2.3145289012859074,2.8203103863212027,2.530590111140303,2.604249176466807,0.8852694858347547,1.2682992508363107,0.9950996452269232,1.2133454767485228,0.940184565530839,1.2408223637924167,1.0767843683355327,1.104222560987723
2.1782048470773208,2.888813068291386,2.40619476452745,2.796465895318063,2.2921998058023854,2.8426394818047247,2.5335089576843535,2.6013303299227566,0.8917967235516464,1.2647148549362712,0.9866776696626651,1.2188246104959286,0.9392371966071558,1.2417697327161,1.0782557892439588,1.1027511400792969
2.173698909704744,2.871888353653237,2.4308431450004204,2.7932481668558187,2.302271027352582,2.832568260254528,2.5227936316789905,2.6120456559281195,0.8875853818088815,1.2637970273197932,0.9892123332199767,1.22141911629786,0.9383988575144291,1.2426080718088266,1.0756912045643374,1.1053157247589183
2.195527090392734,2.8679666766095626,2.4253732376005677,2.780811570611356,2.310450163996651,2.8243891236104592,2.5317468835011483,2.6030924041059618,0.8938193214428849,1.2589399204192566,0.9864960585889428,1.222758558195427,0.9401576900159139,1.2408492393073418,1.0763796209310708,1.104627308392185
2.217940545335618,2.880482637492398,2.4245755070549997,2.746679885331204,2.321258026195309,2.813581261411801,2.549211591414008,2.585627696193102,0.9087708121407326,1.2416444140629495,1.0025163163786497,1.2090823160641795,0.9556435642596912,1.2253633650635645,1.075207613101841,1.1057993162214146
2.2274080723543905,2.906702202873123,2.384498773224828,2.7510695267618788,2.3059534227896092,2.828885864817501,2.5670551376137567,2.5677841499933534,0.9100044941046525,1.2420145126079498,1.0057067144109408,1.2042881375229684,0.9578556042577967,1.223151325065459,1.076009503356301,1.1049974259669546
2.2297063159355175,2.90253233757586,2.3693775237398715,2.768062397962971,2.2995419198376945,2.8352973677694155,2.5661193267556888,2.5687199608514213,0.9105956153664063,1.2448831276600523,1.0019424721559518,1.2045926434641008,0.956269043761179,1.2247378855620765,1.0777393715132293,1.1032675578100264
2.209669652423053,2.8980831470848734,2.399755899608452,2.762169876097842,2.3047127760157524,2.8301265115913576,2.553876399753963,2.580962887853147,0.8946280774764533,1.2530351023590471,1.0085748146754638,1.2057758641355472,0.9516014460759585,1.2294054832472971,1.0738315899177502,1.1071753394055055
2.206948188499395,2.9156933414191157,2.374626526248749,2.7724105190469603,2.290787357374072,2.844051930233038,2.5613207649592553,2.5735185226478547,0.8980380256972386,1.2583835005291126,0.9991117972466564,1.2064805351735037,0.9485749114719475,1.2324320178513082,1.0782107631131757,1.10279616621008
2.1877147142756925,2.9340228004365043,2.380897963487601,2.7670430970144224,2.2843063388816467,2.8505329487254634,2.5608687573560984,2.5739705302510116,0.8973284735928438,1.2624929648420034,0.9999892650684924,1.2022031551431718,0.9486588693306681,1.2323480599925876,1.0799107192174235,1.1010962101058321
2.1698902625004313,2.9159005489108583,2.412676128147678,2.7712116356552525,2.2912831953240547,2.8435560922830554,2.5428954057056448,2.5919438819014653,0.9063594972394624,1.247240495372581,1.0135144706646368,1.1948993953698313,0.9599369839520496,1.2210699453712062,1.0767999963060217,1.104206933017234
2.1688713196200946,2.8736293590454767,2.4060763754915624,2.8211015210570864,2.2874738475558285,2.8473654400512816,2.5212503393327856,2.6135889482743244,0.913152106857095,1.2322374657785748,1.019188488310368,1.1974357977004737,0.9661702975837315,1.2148366317395243,1.0726947863178349,1.1083121430054208
2.174498394510084,2.8946960947344778,2.373924433595792,2.8265596523738665,2.274211414052938,2.860627873554172,2.534597244622281,2.600242042984829,0.9157033556690559,1.2382955758977165,1.0055106213013125,1.2025043057784264,0.9606069884851842,1.2203999408380715,1.0769994657833861,1.1040074635398696
2.164792614498421,2.878019830682686,2.4033841374831577,2.8234819925499557,2.2840883759907893,2.8507509116163208,2.5214062225905534,2.6134330650165567,0.9081397718679406,1.2367814506455834,1.016268213774537,1.2008244223584505,0.9622039928212388,1.218802936502017,1.072460611256762,1.1085463180664936
2.1970485165439997,2.9068287767926635,2.3894835173845546,2.7763177644930024,2.293266016964277,2.841573270642833,2.5519386466683316,2.5829006409387785,0.9058000831177323,1.2362648206705213,1.0230873243499838,1.196861630508274,0.964443703733858,1.2165632255893977,1.0710324518941268,1.109974477429129
2.200777929110962,2.8922156564004116,2.399983940486945,2.7767010492159017,2.3003809347989534,2.8344583528081566,2.5464967927556867,2.5883424948514233,0.9007530557467012,1.2435081995620656,1.0162258539329145,1.2015267494048303,0.9584894548398079,1.222517474483448,1.0721306276543834,1.1088763016688723
2.207671509405437,2.8871351651206782,2.406844354323836,2.768027546364269,2.3072579318646365,2.8275813557424736,2.5474033372630576,2.5874359503440525,0.9028468629277481,1.2367877082819212,1.0226963843963754,1.1996829030404665,0.9627716236620618,1.2182353056611939,1.0698172856048347,1.111189643718421
2.1902623049666423,2.8921011025738266,2.4086840362741593,2.778631131399592,2.299473170620401,2.8353661169867093,2.5411817037702344,2.5936575838368756,0.9056940989596428,1.2397347245745605,1.0205248162771305,1.1960602188351774,0.9631094576183867,1.217897471704869,1.0727144117671017,1.108292517556154
2.2091538563694746,2.909501037777998,2.3946540349940255,2.756369646072722,2.30190394568175,2.83293534192536,2.5593274470737364,2.5755118405333737,0.9011721675624093,1.2484138758220562,1.011712276544474,1.2007155387175719,0.9564422220534416,1.224564707269814,1.0747930216922328,1.106213907631023
2.203587301112049,2.8836074792826727,2.382989168188935,2.7994946266305636,2.293288234650492,2.841551052956618,2.5435973901973608,2.5912418974097493,0.8817472485110659,1.2734030591520376,0.980828115306465,1.226035435676943,0.9312876819087654,1.2497192474144903,1.0775751538315517,1.103431775491704
2.176467318635416,2.8995206432813236,2.3866958801759357,2.806994733121545,2.281581599405676,2.853257688201434,2.53799398095837,2.5968453066487402,0.8835802385501276,1.2812716984771366,0.9767942292253099,1.2203676923939375,0.9301872338877187,1.250819695435537,1.0824259685136322,1.0985809608096235
2.1913313325286157,2.8906126932705445,2.4044977554228812,2.7832367939921787,2.2979145439757485,2.8369247436313616,2.54097201289958,2.59386727470753,0.8768480037562837,1.282256379045343,0.9782190770020548,1.2246903988428302,0.9275335403791692,1.2534733889440866,1.0795521914008133,1.1014547379224424
2.1800444688958867,2.89898261698117,2.378445835205062,2.8122056541321014,2.2792451520504744,2.8555941355566357,2.5395135429385283,2.595325744668582,0.8803302943343893,1.2804677918900458,0.9726327825862123,1.2285829898358642,0.9264815384603008,1.254525390862955,1.0803990431122175,1.1006078862110382
2.188911481170634,2.8804602482044555,2.40205219331812,2.7982546525210106,2.295481837244377,2.839357450362733,2.5346858646875448,2.6001534229195653,0.8715290133918873,1.2840787309357584,0.964897450565588,1.241508663753278,0.9182132319787376,1.2627936973445182,1.0778038721638228,1.103203057159433
2.1591509252057004,2.8528547543259637,2.4457483401415776,2.8119245555409784,2.302449632673639,2.832389654933471,2.5060028397658325,2.6288364478412776,0.8758307527645808,1.2666930300752781,0.9771634994620919,1.2423265763445606,0.9264971261133363,1.2545098032099193,1.0712618914199294,1.1097450379033262
2.1689078323007247,2.901051916785756,2.3951232054963882,2.804595620631351,2.2820155188985565,2.8528237687085536,2.5349798745432404,2.5998594130638697,0.9302015283362434,1.2607604034885744,0.9814734772884935,1.1895784495332,0.9558375028123685,1.2251694265108872,1.095480965912409,1.0855259634108467
2.154835317560552,2.912657230831202,2.380772428791716,2.8214135980307504,2.267803873176134,2.867035414430976,2.533746274195877,2.601093013411233,0.9227626992452194,1.2690180100732653,0.9761195608307991,1.1941135884972276,0.9494411300380092,1.2315657992852465,1.0958903546592424,1.0851165746640132
2.154174594012014,2.9091315328108607,2.3862815295138944,2.820090918877451,2.270228061762954,2.864611225844156,2.5316530634114374,2.6031862241956727,0.9213095255482024,1.267406411773161,0.9771374999641649,1.196160421360983,0.9492235127561837,1.231783416567072,1.0943579686606817,1.086648960662574
2.146958901073636,2.917355562822971,2.396378833439101,2.808985277878512,2.2716688672563685,2.8631704203507415,2.5321572319483034,2.6026820556588066,0.9209836962499254,1.2698829770985085,0.9776881315878891,1.1934590537101883,0.9493359139189073,1.2316710154043484,1.0954333366742168,1.0855735926490389
2.141683395059406,2.9212568236160417,2.3999430180973267,2.8067953384414457,2.2708132065783664,2.8640260810287437,2.531470109337724,2.603369178269386,0.9196776319505963,1.270052473715991,0.9811954235016159,1.191088329478308,0.9504365277261061,1.2305704015971495,1.0948650528332937,1.086141876489962
2.1371686215307424,2.9199385820635113,2.401407827027586,2.8111635445923806,2.269288224279164,2.865551063327946,2.528553601797127,2.606285685809983,0.9210611308274902,1.2685258874577112,0.9812867348114035,1.1911401055499065,0.9511739328194468,1.2298329965038088,1.0947935091426007,1.086213420180655
2.1731335860812706,2.9366018664314497,2.3520890338874327,2.807854088814067,2.2626113099843517,2.8722279776227584,2.55486772625636,2.57997156135075,0.9144972615561726,1.2670514143126725,0.979167334102587,1.2012978486750794,0.9468322978293798,1.234174631493876,1.0907743379344226,1.090232591388833
2.182595236617453,2.9345681880513945,2.339906071397813,2.8126090791475598,2.261250654007633,2.873588633599477,2.5585817123344237,2.5762575752726864,0.9126816965031759,1.265044938528375,0.9795136095622381,1.2047736140527223,0.946097653032707,1.2349092762905487,1.0888633175157754,1.0921436118074803
2.1856963437755192,2.9294330343806045,2.3447505311598977,2.8097986658981986,2.2652234374677085,2.8696158501394016,2.557564689078062,2.577274598529048,0.9059986791026469,1.2637155410617136,0.979192811363145,1.213106827119006,0.9425957452328959,1.2384111840903598,1.0848571100821802,1.0961498192410755
2.1768013696912454,2.9216561594898542,2.361370440864079,2.8098506051690415,2.269085905277662,2.865753382329448,2.54922876459055,2.5856105230165602,0.902655659176229,1.2596156753047978,0.9867411529843232,1.2130013711811614,0.9446984060802761,1.2363085232429796,1.0811356672405135,1.0998712620827422
2.211913320225633,2.8977972574112685,2.3856755823184064,2.774292415258912,2.2987944512720198,2.8360448363350903,2.554855288818451,2.5799839987886592,0.8961693140989535,1.2488735513787002,0.9988863961941941,1.2180845969746636,0.9475278551465738,1.233479074176682,1.0725214327388268,1.1084854965844289
2.151816986840168,2.900987130094319,2.388915110757379,2.827959347522354,2.2703660487987736,2.8644732388083365,2.5264020584672435,2.6084372291398665,0.9009544020697035,1.2409772157033927,1.0027780071703536,1.2173042337030615,0.9518662046200286,1.229140724703227,1.0709658088865481,1.1100411204367076
2.150734664833864,2.9158451577098066,2.376855786228979,2.8262429664415705,2.2637952255314215,2.8710440620756885,2.5332899112718352,2.601549376335275,0.9169251617382747,1.2392619895862527,0.996122576878805,1.209704130443179,0.9565238693085398,1.2244830600147159,1.0780935756622636,1.102913353660992
2.1604059366397594,2.892735909627948,2.3680951086185997,2.848441620327913,2.2642505226291796,2.8705887649779305,2.526570923133854,2.6082683644732563,0.9170211546681583,1.2381209122920225,0.9931407013504846,1.2137310903358463,0.9550809280093214,1.2259260013139344,1.0775710334800903,1.1034358958431654
2.144500424292424,2.8890759062190776,2.385230002961931,2.8508722417407872,2.2648652136271776,2.8699740739799324,2.516788165255751,2.618051122351359,0.9121639113634316,1.2398031517972659,0.9927741398308264,1.2172726556549873,0.952469025597129,1.2285379037261266,1.0759835315803488,1.105023397742907
2.144877900467286,2.893633221116485,2.3982312785246944,2.8329361751057545,2.2715545894959903,2.8632846981111197,2.5192555607918856,2.6155837268152244,0.908838821789732,1.2491446854658976,1.003911153051909,1.2001191983389727,0.9563749874208205,1.2246319419024352,1.0789917536278149,1.1020151756954408
2.210873714237083,2.851222480180586,2.3894229047126014,2.8181594760839497,2.3001483094748423,2.834690978132268,2.5310480972088345,2.6037911903982756,0.9015124043013272,1.251482446306425,1.015510868295161,1.1935081397435985,0.9585116362982441,1.2224952930250117,1.076497425303876,1.1045095040193798
2.165893958762073,2.8881156216790007,2.3607753497183426,2.854893645054804,2.2633346542402077,2.8715046333669023,2.527004790220537,2.6078344973865732,0.9032923484557589,1.2605390847006854,1.0048102438547062,1.1933721816353609,0.9540512961552325,1.2269556331680231,1.0819157165782223,1.0990912127450334
2.1568415501556393,2.906438789945633,2.3323262839795555,2.8740719511333923,2.2445839170675974,2.8902553705395126,2.531640170050636,2.603199117556474,0.891514735695239,1.2531707007296904,1.0106341914215127,1.2066942308000692,0.9510744635583759,1.2299324657648798,1.0723427182124647,1.108664211110791
2.1086214798611826,2.945993109847404,2.361970032778214,2.8530939527274195,2.2352957563196982,2.899543531287412,2.5273072948542934,2.6075319927528167,0.8848680339149005,1.238263891853612,1.0230851273896209,1.215796805488378,0.9539765806522608,1.227030348670995,1.0615659628842562,1.1194409664389995
2.093641703374459,2.9445541688540278,2.358523975007645,2.872958727978088,2.226082839191052,2.908756448416058,2.5190979361142434,2.6157413514928667,0.8935930611097708,1.2347896216041394,1.0060233076612315,1.2276078682713698,0.9498081843855011,1.2311987449377546,1.064191341356955,1.1168155879663006
2.1170860271727414,2.9472492048864383,2.3686075264187463,2.836735816736294,2.242846776795744,2.891992510811366,2.53216761602959,2.60267167157752,0.9035997103100827,1.2324647883770523,1.0134750889056003,1.2124742710537761,0.9585373996078415,1.2224695297154142,1.0680322493435674,1.1129746799796882
2.1004058848121625,2.9516994559460583,2.372764039809219,2.84480919464678,2.236584962310691,2.8982543252964192,2.5260526703791104,2.6087866172279996,0.894904793324945,1.2406313001604259,1.0073039283926455,1.219173836768495,0.9511043608587952,1.2299025684644604,1.0677680467426853,1.1132388825805704
2.161748735150075,2.935137301018812,2.3326155833542814,2.8401769556910517,2.247182159252178,2.887657128354932,2.5484430180844435,2.5863962695226665,0.9005617811036318,1.2496919589456041,1.0107225054684583,1.2010376131288174,0.955642143286045,1.2253647860372108,1.075126870024618,1.1058800592986378
2.1447708959882936,2.9497523560164502,2.349961041607246,2.82519428160223,2.24736596879777,2.88747331880934,2.547261626002372,2.587577661604738,0.9020388274085168,1.254228620480599,1.0111269912671554,1.19461941949024,0.9565829093378362,1.2244240199854195,1.0781337239445579,1.1028732053786978
2.0868767740288456,2.9420574177300205,2.3379726337468636,2.9027717497084904,2.2124247038878546,2.9224145837192554,2.514467095879433,2.620372191727677,0.904012861046313,1.256532788688555,0.992675977677508,1.2087922312341353,0.9483444193619105,1.232662509961345,1.080272824867434,1.1007341044558216
2.1300655738145773,2.9245197097395916,2.3771418944247706,2.8379513972352806,2.253603734119674,2.881235553487436,2.5272926417770845,2.6075466458300256,0.8942870620296172,1.2555420601809741,0.9900486391303059,1.2221360973056141,0.9421678505799616,1.2388390787432941,1.0749145611052957,1.10609236821796
2.189063217299583,2.8950017671583184,2.366905613757154,2.8187079769991645,2.2779844155283686,2.8568548720787414,2.542032492228951,2.5928067953781593,0.9084784412330457,1.2392784434486273,1.0267442164980947,1.187512757466744,0.9676113288655702,1.2133956004576856,1.0738784423408365,1.1071284869824192
2.195037626052548,2.9251267386559463,2.3539731968575643,2.7955410136481613,2.2745054114550562,2.860333876152054,2.5600821823542472,2.574757105252863,0.8776759633955952,1.273101838466523,1.0006553987811961,1.210580658003197,0.9391656810883957,1.24184124823486,1.075388900931059,1.1056180283921966
2.1904052111739882,2.8714657332216054,2.380079032232652,2.8277285985859746,2.28524212170332,2.84959716590379,2.530935472197797,2.6039038154093133,0.8964768840176494,1.2720493967087843,1.002074805129835,1.1914127727902428,0.9492758445737421,1.2317310847495135,1.0842631403632168,1.0967437889600389
2.197096917724218,2.8692980177823135,2.3912106586367545,2.812072981070934,2.2941537881804863,2.8406854994266237,2.533197467753266,2.6016418198538442,0.8865428531859304,1.2762312103317779,1.0044622104037466,1.1947775847250566,0.9455025317948385,1.2355043975284172,1.081387031758854,1.0996198975644016
