v_Speed_Fixed_young,v_Accuracy_Fixed_young,v_Speed_Varying_young,v_Accuracy_Varying_young,v_Speed_young,v_Accuracy_young,v_Fixed_young,v_Varying_young,a_Speed_Fixed_young,a_Accuracy_Fixed_young,a_Speed_Varying_young,a_Accuracy_Varying_young,a_Speed_young,a_Accuracy_young,a_Fixed_young,a_Varying_young,v_Speed_Fixed_middle,v_Accuracy_Fixed_middle,v_Speed_Varying_middle,v_Accuracy_Varying_middle,v_Speed_middle,v_Accuracy_middle,v_Fixed_middle,v_Varying_middle,a_Speed_Fixed_middle,a_Accuracy_Fixed_middle,a_Speed_Varying_middle,a_Accuracy_Varying_middle,a_Speed_middle,a_Accuracy_middle,a_Fixed_middle,a_Varying_middle,v_Speed_Fixed_old,v_Accuracy_Fixed_old,v_Speed_Varying_old,v_Accuracy_Varying_old,v_Speed_old,v_Accuracy_old,v_Fixed_old,v_Varying_old,a_Speed_Fixed_old,a_Accuracy_Fixed_old,a_Speed_Varying_old,a_Accuracy_Varying_old,a_Speed_old,a_Accuracy_old,a_Fixed_old,a_Varying_old
2.2785922159326844,2.9354518515622323,2.376133238277672,3.028444918185016,2.327362727105178,2.981948384873624,2.6070220337474583,2.702289078231344,0.8934051923205641,1.2034290592383647,0.902704392676339,1.1997755202172002,0.8980547924984514,1.2016022897277825,1.0484171257794643,1.0512399564467696,2.2237876141272035,2.8998792481197184,2.3693479413479683,2.868231760577285,2.296567777737586,2.8840555043485017,2.561833431123461,2.6187898509626266,0.9137800424213608,1.2347092309937682,0.9777297629509956,1.193100009364107,0.9457549026861781,1.2139046201789376,1.0742446367075644,1.0854148861575512,2.168983034856102,2.864306659303833,2.36256264720822,2.708018668845483,2.265772841032161,2.786162664074658,2.5166448470799674,2.5352906580268515,0.9341548841444925,1.2659893898874914,1.0527551023769628,1.186424501255829,0.9934549932607276,1.2262069455716602,1.1000721370159918,1.119589801816396
2.3457562362862987,2.9470112366370573,2.3673326359143507,2.9501944762311716,2.3565444361003247,2.9486028564341145,2.646383736461678,2.658763556072761,0.8779939642021943,1.202525111549536,0.9101620740200296,1.209271170648631,0.894078019111112,1.2058981410990834,1.040259537875865,1.0597166223343302,2.2527446930118886,2.8976998970568397,2.378368459083428,2.830248219060185,2.3155565760476584,2.8639740580585125,2.575222295034364,2.6043083390718067,0.8934101791548328,1.2317297138303092,0.9893388959844399,1.2050077183517538,0.9413745375696363,1.2183687160910315,1.0625699464925709,1.097173307168097,2.1597331879816637,2.848388577752299,2.389404277714831,2.7103020112083134,2.2745687328482473,2.779345294480306,2.5040608828669813,2.549853144461572,0.9088263877686819,1.2609343041028283,1.0685156853931808,1.2007442678079092,0.9886710365809311,1.2308392859553687,1.084880345935755,1.134629976600545
2.3040256479850303,2.977821269556074,2.3760849627783927,2.9042448288759566,2.3400553053817115,2.9410330492160153,2.640923458770552,2.6401648958271746,0.8674584027894917,1.1977860493583412,0.8835583146955203,1.183342325599233,0.875508358742506,1.1905641874787871,1.0326222260739166,1.0334503201473766,2.2343759005873465,2.94614565438463,2.3560755405656093,2.8098373283618545,2.295225720576478,2.8779914913732423,2.5902607774859883,2.582956434463732,0.9001503510645772,1.2306664019471742,0.9779526967094068,1.1929234352628721,0.939051523886992,1.2117949186050232,1.0654083765058757,1.0854380659861393,2.1647261818280206,2.9144700522374634,2.3360661265802363,2.7154298666659247,2.2503961542041284,2.814949959451694,2.539598117032742,2.5257479966230805,0.9328422858974929,1.26354674101637,1.0723470399105157,1.2025045409869815,1.0025946629040043,1.2330256410016758,1.0981945134569315,1.1374257904487486
2.3230453918603287,3.008355237873314,2.3961844821838385,2.9498493701486783,2.3596149370220836,2.979102304010996,2.6657003148668212,2.6730169261662584,0.8646776892135519,1.194803069218266,0.8859546464035463,1.1828980642253848,0.875316167808549,1.1888505667218254,1.029740379215909,1.0344263553144655,2.236644455300663,2.9584830411854144,2.3541383300644565,2.827413946451979,2.2953913926825598,2.8929484938186967,2.5975637482430387,2.5907761382582177,0.8985316837533232,1.231717679144874,0.9779460087407166,1.192497286835774,0.9382388462470198,1.212107482990324,1.0651246814490987,1.0852216477882453,2.1502435542670555,2.9086108650038036,2.312092195233475,2.704978573097882,2.2311678747502652,2.806794719050843,2.5294272096354296,2.5085353841656786,0.9323856643731182,1.268632273893052,1.0699373332531756,1.2020965054991857,1.0011614988131468,1.2353643896961188,1.100508969133085,1.1360169193761807
2.2782820769555245,2.88634964055795,2.2729738196411287,2.88222747780833,2.275627948298327,2.8842885591831395,2.582315858756737,2.5776006487247294,0.8593854705349199,1.2195090803489916,0.8726616809633302,1.1545776398680656,0.866023575749125,1.1870433601085284,1.039447275441956,1.013619660415698,2.2211154903183203,2.873347553501043,2.33715595691859,2.851220843356332,2.279135723618455,2.8622841984286875,2.5472315219096817,2.594188400137461,0.9018067726555508,1.2455821117643082,0.9630677038162214,1.1844105666310218,0.9324372382358861,1.214996339197665,1.0736944422099295,1.0737391352236216,2.1639489271866883,2.8603454717902923,2.4013380678058467,2.820214221653542,2.2826434974962675,2.8402798467219172,2.5121471994884903,2.6107761447296944,0.9442280573335275,1.2716551324590004,1.0534736894962562,1.2142434811273717,0.9988508734148918,1.242949306793186,1.1079415948962639,1.133858585311814
2.397803864073492,2.9221208062580373,2.426038505720991,2.733811778295711,2.4119211848972415,2.8279662922768742,2.6599623351657646,2.579925142008351,0.8593901265227055,1.202866206964187,0.8492118667944217,1.140839122575958,0.8543009966585636,1.1718526647700724,1.0311281667434462,0.9950254946851901,2.289877385194125,2.8829715476665063,2.3934812331068835,2.7584808152782516,2.3416793091505044,2.820726181472379,2.5864244664303158,2.5759810241925676,0.8984377871201964,1.246017455517417,0.9511276160186267,1.1851594114358364,0.9247827015694116,1.2155884334766267,1.0722276213188067,1.0681435137272317,2.1819509506916193,2.8438223051722415,2.3609239738795704,2.7831498421174565,2.271437462285595,2.813486073644849,2.5128866279319304,2.5720369079985135,0.9374854316621963,1.2891686863278564,1.0530433233374432,1.2294796820722413,0.9952643774998197,1.2593241842000489,1.1133270589950262,1.1412615027048423
2.3513764306227767,2.841283491098496,2.3516858596739354,2.7505914544900207,2.351531145148356,2.7959374727942583,2.5963299608606363,2.551138657081978,0.8568267216899754,1.1995987106355923,0.846414603608969,1.1641619216026002,0.8516206626494722,1.1818803161190963,1.0282127161627839,1.0052882626057846,2.2881552081439698,2.8497254420477396,2.3708902602117097,2.7675359120070033,2.3295227341778397,2.8086306770273715,2.5689403250958547,2.5692130861093565,0.9045834973329326,1.2427845795863914,0.9467290916511236,1.1905011916122572,0.9256562944920281,1.2166428855993243,1.073684038459662,1.0686151416316905,2.2249340116602605,2.8581673895258497,2.3900946528530804,2.784480362556817,2.3075143322566705,2.8213238760413333,2.541550700593055,2.5872875077049486,0.9523402533394132,1.2859704307801643,1.047043538446291,1.216840450791818,0.9996918958928521,1.2514054407859911,1.1191553420597886,1.1319419946190545
2.3189996313581736,2.8025514073859163,2.3507821894911514,2.780395691034334,2.3348909104246625,2.7914735492101252,2.560775519372045,2.5655889402627428,0.8489088834184261,1.2019806781530529,0.8522731187222802,1.1621547018166336,0.8505910010703531,1.1820676899848432,1.0254447807857394,1.0072139102694568,2.2695273977902684,2.820584730758865,2.3743832569593675,2.8007353485887663,2.321955327374818,2.8106600396738157,2.5450560642745668,2.587559302774067,0.8991264312586557,1.240539031369003,0.9520492399281558,1.1924416000493117,0.9255878355934057,1.2164903157091573,1.0698327313138294,1.0722454199887337,2.2200551845641963,2.83861804671693,2.397984314723373,2.8210749977800047,2.3090197496437845,2.8298465222484674,2.5293366156405632,2.6095296562516888,0.949343958450596,1.2790973687306544,1.051825320108408,1.2227284858287206,1.0005846392795021,1.2509129272796875,1.114220663590625,1.1372769029685643
2.3557286298523827,2.8703467806447582,2.3201439148721654,2.7319072637790205,2.337936272362274,2.8011270222118894,2.6130377052485705,2.526025589325593,0.8472936960285465,1.2069023498252927,0.8513744193851777,1.1577871269749784,0.8493340577068621,1.1823447384001355,1.0270980229269195,1.004580773180078,2.3008787103078676,2.8589959169277623,2.34590120002576,2.766119632109973,2.323389955166814,2.8125577745188677,2.579937313617815,2.5560104160678665,0.8994748872024501,1.2479267810091879,0.9489653426720197,1.1872750137850756,0.9242201149372349,1.2176008973971317,1.073700834105819,1.0681201782285477,2.2460288133163653,2.847645057877978,2.371658474588558,2.8003319863735943,2.3088436439524616,2.823988522125786,2.5468369355971716,2.585995230481076,0.9516560569206599,1.2889511953247899,1.046556225831741,1.2167628884704385,0.9991061413762005,1.2528570418976142,1.120303626122725,1.1316595571510897
2.329675817864583,2.877391170507818,2.3468472133217837,2.8014587256261434,2.3382615155931834,2.8394249480669806,2.6035334941862005,2.5741529694739635,0.8572290019500158,1.2380954210951254,0.8443838188320522,1.162971473440063,0.850806410391034,1.2005334472675941,1.0476622115225707,1.0036776461360575,2.2461829053898184,2.8711160421735187,2.383147500906367,2.7917195957546816,2.3146652031480928,2.8314178189641,2.5586494737816685,2.5874335483305244,0.8996198286726673,1.2514769333360563,0.9536993571105143,1.1891646138770127,0.9266595928915908,1.2203207736065345,1.0755483810043618,1.0714319854937635,2.1626900272454006,2.8648409164194066,2.4194477735651154,2.7819804698877246,2.291068900405258,2.8234106931535656,2.5137654718324036,2.60071412172642,0.9420106379651955,1.2648584400748202,1.0630148504409662,1.2153577435439515,1.002512744203081,1.2401080918093859,1.103434539020008,1.1391862969924589
2.255661083488958,2.7272014703754506,2.2740527391678063,2.7952331302408027,2.264856911328382,2.7612173003081266,2.4914312769322042,2.5346429347043045,0.8063168542258218,1.1951609272335877,0.8009488825599634,1.1614294465395272,0.8036328683928925,1.1782951868865574,1.0007388907297046,0.9811891645497453,2.2133547034535934,2.825389347035545,2.34986726580402,2.8239841206472867,2.2816109846288066,2.824686733841416,2.5193720252445693,2.5869256932256532,0.8807083934122856,1.2506593283630438,0.9366646029717155,1.189499035330701,0.9086864981920005,1.2200791818468724,1.0656838608876646,1.0630818191512081,2.171048340813629,2.9235771833230655,2.4256817612670614,2.852735099232032,2.2983650510403453,2.8881561412775487,2.5473127620683473,2.6392084302495467,0.9550999020106765,1.3061577066728465,1.0723802675803156,1.2175686125803116,1.013740084795496,1.261863159626579,1.1306288043417616,1.1449744400803137
2.2790962066778757,2.7727028896981336,2.241170870873038,2.805085341372023,2.260133538775457,2.7888941155350784,2.5258995481880047,2.5231281061225306,0.8429956329150691,1.2168207086480718,0.8694209487575603,1.1472674632113906,0.8562082908363147,1.1820440859297312,1.0299081707815705,1.0083442059844754,2.2293812542729072,2.8708140839133125,2.3113056583232043,2.8131410880366805,2.270343456298056,2.8419775859749965,2.55009766909311,2.5622233731799424,0.8958447348143933,1.2500573477116603,0.9639484255625465,1.1772415267085283,0.9298965801884699,1.2136494372100943,1.0729510412630268,1.0705949761355373,2.1796663223095725,2.9689252377874467,2.381440416935575,2.821196831389003,2.2805533696225737,2.895061034588225,2.5742957800485096,2.601318624162289,0.9486938149833944,1.283293973109115,1.05847586350003,1.2072155778810276,1.0035848392417122,1.2452547754950714,1.1159938940462548,1.1328457206905287
2.23568631194244,2.73827974414551,2.2614932196853434,2.8201710416875008,2.248589765813892,2.7792253929165054,2.486983028043975,2.540832130686422,0.839076651959279,1.2121560732476118,0.893259533092268,1.1395991538768082,0.8661680925257735,1.17587761356221,1.0256163626034454,1.0164293434845382,2.2059456611714623,2.865815995657755,2.3232573381708637,2.8184901426186464,2.264601499671163,2.8421530691382006,2.5358808284146086,2.570873740394755,0.8892615505849032,1.256249890124347,0.965700308926238,1.1778711369150163,0.9274809297555706,1.2170605135196817,1.0727557203546252,1.0717857229206271,2.1762050226291483,2.9933521947300554,2.3850214312604128,2.816809244240939,2.2806132269447805,2.9050807194854973,2.584778608679602,2.600915337750676,0.9394464285756629,1.3003436888707287,1.0381410549742434,1.2161431042166742,0.9887937417749532,1.2582433965437014,1.1198950587231957,1.1271420795954588
2.2040602949093393,2.7902923637662664,2.3256664455519016,2.7863948023800016,2.2648633702306205,2.788343583073134,2.497176329337803,2.5560306239659516,0.8550283811537782,1.2115865777229182,0.903754245192447,1.1469134966731727,0.8793913131731125,1.1792500371980454,1.0333074794383483,1.0253338709328097,2.1768192407552536,2.9014519185061105,2.350529454790452,2.798034890580548,2.2636743477728527,2.849743404543329,2.539135579630682,2.5742821726855,0.895073830201604,1.2504093161137884,0.9684558015807491,1.1838538250669361,0.9317648158911765,1.2171315705903623,1.0727415731576964,1.0761548133238426,2.1495781978020565,3.012611427539727,2.375392453805911,2.8096749739949596,2.2624853258039836,2.9111432007673432,2.5810948126708917,2.592533713900435,0.9351192627836716,1.28923203854165,1.033157331365274,1.2207941382716951,0.9841382970744729,1.2550130884066726,1.1121756506626608,1.1269757348184846
2.2168686666139727,2.811698570132304,2.327717518382678,2.8083341286572585,2.2722930924983253,2.810016349394781,2.5142836183731383,2.568025823519968,0.8572932350766803,1.2180957592487276,0.9048801684712208,1.1600275257101649,0.8810867017739505,1.1890616424794462,1.037694497162704,1.032453847090693,2.1871078746933117,2.912092312140717,2.3416095327442834,2.8012996343612118,2.2643587037187975,2.8566959732509645,2.5496000934170144,2.5714545835527476,0.8953489188651932,1.2518149840164825,0.9693979004389371,1.1872701813750326,0.9323734096520652,1.2195425826957575,1.0735819514408378,1.078334040906985,2.157347095009597,3.012486012869556,2.3555015413938154,2.7942651429575864,2.2564243182017063,2.9033755779135713,2.5849165539395766,2.574883342175701,0.9334045870060929,1.2855341949196757,1.0339156058784609,1.2145128258383533,0.9836600964422769,1.2500235103790145,1.1094693909628843,1.1242142158584072
2.201513615141157,2.8259781248974516,2.319942155637353,2.8167667440748145,2.260727885389255,2.821372434486133,2.5137458700193043,2.5683544498560837,0.8557898407333281,1.2272544807239152,0.9022744118467133,1.148404661376631,0.8790321262900207,1.187829571050273,1.0415221607286216,1.0253395366116722,2.1758220832252277,2.9235096109169776,2.338312406946404,2.804355499412627,2.257067245085816,2.8639325551648023,2.5496658470711027,2.5713339531795154,0.8927565587918352,1.2582188498080762,0.9685011644112221,1.1826304818895066,0.9306288616015287,1.2204246658487914,1.0754877042999555,1.0755658231503644,2.1501305618730595,3.021041056833821,2.356682650702035,2.7919442598536546,2.2534066062875473,2.906492658343738,2.5855858093534403,2.574313455277845,0.9297232616504864,1.2891832061604085,1.0347278897448289,1.21685628832952,0.9822255756976576,1.2530197472449642,1.1094532339054475,1.1257920890371744
2.162596519013812,2.8671359367013762,2.3211112620217795,2.8665854204904697,2.241853890517796,2.866860678595923,2.514866227857594,2.5938483412561246,0.8329771028655849,1.1790306566133957,0.8968405988215861,1.1655152203882704,0.8649088508435855,1.172272938500833,1.0060038797394903,1.0311779096049283,2.131682385718825,2.9245788808944746,2.348378943800404,2.851327337572211,2.2400306647596144,2.887953109233343,2.5281306333066498,2.5998531406863075,0.8827769036578813,1.2353709319891915,0.9767992310078505,1.1915830921054578,0.9297880673328659,1.2134770120473246,1.0590739178235364,1.084191161556654,2.100768265135012,2.9820218014683686,2.3756466143671897,2.8360692609277214,2.238207439751101,2.909045531198045,2.5413950333016904,2.6058579376474555,0.9325766839736565,1.2917111841991746,1.056757830316983,1.2176509531041415,0.9946672571453196,1.254681068651658,1.1121439340864157,1.137204391710562
2.1999347332255192,2.908731179527007,2.3252030511298463,2.8420810974262514,2.2625688921776828,2.875406138476629,2.554332956376263,2.583642074278049,0.8424907425031625,1.21202136939451,0.8781140116256311,1.174908450082747,0.8603023770643968,1.1934649097386285,1.0272560559488364,1.026511230854189,2.164539744334651,2.933023521041014,2.3255908746382628,2.8481701661700645,2.2450653094864568,2.890596843605539,2.5487816326878323,2.5868805204041636,0.8879760632493289,1.2453798133040395,0.9697123533546521,1.1921664899104054,0.9288442083019905,1.2187731516072224,1.0666779382766842,1.0809394216325288,2.12914476999738,2.957315852566574,2.3259786979872166,2.854259232410193,2.227561733992298,2.9057875424883837,2.543230311281977,2.590118965198705,0.9334613652929877,1.2787382434973515,1.0613106574205624,1.2094245226419587,0.9973860113567753,1.244081383069655,1.1060998043951698,1.1353675900312605
2.3133221356388645,2.947962572826595,2.3558562755108325,2.9706210839883087,2.3345892055748485,2.959291828407452,2.6306423542327297,2.6632386797495706,0.8738144865305537,1.2210368486142376,0.8958614151807185,1.1718801083918884,0.8848379508556361,1.196458478503063,1.0474256675723959,1.0338707617863034,2.180739255116744,2.923771727020052,2.3579342187373578,2.8907032006480224,2.269336736927051,2.9072374638340372,2.552255491068398,2.62431870969269,0.9035930158351192,1.2537294433198318,0.9718225065941103,1.1805378647063551,0.9377077612146147,1.2171336540130935,1.0786612295774758,1.0761801856502327,2.0481564291096244,2.8995808911602237,2.36001216110948,2.810785350168113,2.2040842951095523,2.8551831206641682,2.473868660134924,2.5853987556387965,0.9333715328954455,1.2864220245829907,1.0477835667740658,1.1891956174609537,0.9905775498347557,1.2378088210219722,1.1098967787392182,1.1184895921175098
